,goods_id,price,research_date,business
17095,20046,1849.0,2022-07-09,s
17096,20046,1849.0,2022-07-10,s
17097,20046,1849.0,2022-07-11,s
17098,20046,1849.0,2022-07-12,s
17099,20046,1844.0,2022-07-13,s
17100,20046,2028.0,2022-07-14,s
17101,20046,2028.0,2022-07-15,s
17102,20046,2028.0,2022-07-16,s
17103,20046,2028.0,2022-07-17,s
17104,20046,2028.0,2022-07-18,s
17105,20046,2028.0,2022-07-19,s
17106,20046,2028.0,2022-07-20,s
17107,20046,2483.0,2022-07-21,s
17108,20046,2483.0,2022-07-22,s
17109,20046,2483.0,2022-07-23,s
17110,20046,2483.0,2022-07-24,s
17111,20046,2517.0,2022-07-25,s
17112,20046,2517.0,2022-07-26,s
17113,20046,2517.0,2022-07-27,s
17114,20046,1960.0,2022-07-28,s
17115,20046,1960.0,2022-07-29,s
17116,20046,1960.0,2022-07-30,s
17117,20046,1960.0,2022-07-31,s
17118,20046,1960.0,2022-08-01,s
17119,20046,1960.0,2022-08-02,s
17120,20046,1942.0,2022-08-03,s
17121,20046,1210.0,2022-08-04,s
17122,20046,1210.0,2022-08-05,s
17123,20046,1210.0,2022-08-06,s
17124,20046,1210.0,2022-08-07,s
17125,20046,1210.0,2022-08-08,s
17126,20046,1210.0,2022-08-09,s
17127,20046,1232.0,2022-08-10,s
17128,20046,1728.0,2022-08-11,s
17129,20046,1728.0,2022-08-12,s
17130,20046,1728.0,2022-08-13,s
17131,20046,1728.0,2022-08-14,s
17132,20046,1728.0,2022-08-15,s
17133,20046,1741.0,2022-08-16,s
17134,20046,1741.0,2022-08-17,s
17135,20046,1869.0,2022-08-18,s
17136,20046,1869.0,2022-08-19,s
17137,20046,1869.0,2022-08-20,s
17138,20046,1869.0,2022-08-21,s
17139,20046,1869.0,2022-08-22,s
17140,20046,1869.0,2022-08-23,s
17141,20046,1869.0,2022-08-24,s
17142,20046,1783.0,2022-08-25,s
17143,20046,1783.0,2022-08-26,s
17144,20046,1783.0,2022-08-27,s
17145,20046,1783.0,2022-08-28,s
17146,20046,1790.0,2022-08-29,s
17147,20046,1790.0,2022-08-30,s
17148,20046,1803.0,2022-08-31,s
17149,20046,1941.0,2022-09-01,s
17150,20046,1941.0,2022-09-02,s
17151,20046,1941.0,2022-09-03,s
17152,20046,1941.0,2022-09-04,s
17153,20046,1941.0,2022-09-05,s
17154,20046,2144.0,2022-09-06,s
17155,20047,856.0,2021-09-07,s
17156,20047,869.0,2021-09-08,s
17157,20047,1320.0,2021-09-09,s
17158,20047,1320.0,2021-09-10,s
17159,20047,1320.0,2021-09-11,s
17160,20047,1320.0,2021-09-12,s
17161,20047,1320.0,2021-09-13,s
17162,20047,1320.0,2021-09-14,s
17163,20047,1302.0,2021-09-15,s
17164,20047,1332.0,2021-09-16,s
17165,20047,1332.0,2021-09-17,s
17166,20047,1332.0,2021-09-18,s
17167,20047,1332.0,2021-09-19,s
17168,20047,1332.0,2021-09-20,s
17169,20047,1332.0,2021-09-21,s
17170,20047,1332.0,2021-09-22,s
17171,20047,1195.0,2021-09-23,s
17172,20047,1195.0,2021-09-24,s
17173,20047,1195.0,2021-09-25,s
17174,20047,1195.0,2021-09-26,s
17175,20047,1186.0,2021-09-27,s
17176,20047,1215.0,2021-09-28,s
17177,20047,1215.0,2021-09-29,s
17178,20047,983.0,2021-09-30,s
17179,20047,981.0,2021-10-01,s
17180,20047,981.0,2021-10-02,s
17181,20047,981.0,2021-10-03,s
17182,20047,981.0,2021-10-04,s
17183,20047,981.0,2021-10-05,s
17184,20047,981.0,2021-10-06,s
17185,20047,981.0,2021-10-07,s
17186,20047,981.0,2021-10-08,s
17187,20047,981.0,2021-10-09,s
17188,20047,981.0,2021-10-10,s
17189,20047,981.0,2021-10-11,s
17190,20047,973.0,2021-10-12,s
17191,20047,973.0,2021-10-13,s
17192,20047,1078.0,2021-10-14,s
17193,20047,1078.0,2021-10-15,s
17194,20047,1078.0,2021-10-16,s
17195,20047,1078.0,2021-10-17,s
17196,20047,1079.0,2021-10-18,s
17197,20047,1091.0,2021-10-19,s
17198,20047,1091.0,2021-10-20,s
17199,20047,1112.0,2021-10-21,s
17200,20047,1114.0,2021-10-22,s
17201,20047,1114.0,2021-10-23,s
17202,20047,1114.0,2021-10-24,s
17203,20047,1114.0,2021-10-25,s
17204,20047,1114.0,2021-10-26,s
17205,20047,1114.0,2021-10-27,s
17206,20047,1233.0,2021-10-28,s
17207,20047,1233.0,2021-10-29,s
17208,20047,1233.0,2021-10-30,s
17209,20047,1233.0,2021-10-31,s
17210,20047,1238.0,2021-11-01,s
17211,20047,1238.0,2021-11-02,s
17212,20047,1255.0,2021-11-03,s
17213,20047,1432.0,2021-11-04,s
17214,20047,1432.0,2021-11-05,s
17215,20047,1432.0,2021-11-06,s
17216,20047,1432.0,2021-11-07,s
17217,20047,1432.0,2021-11-08,s
17218,20047,1432.0,2021-11-09,s
17219,20047,1432.0,2021-11-10,s
17220,20047,1453.0,2021-11-11,s
17221,20047,1453.0,2021-11-12,s
17222,20047,1453.0,2021-11-13,s
17223,20047,1453.0,2021-11-14,s
17224,20047,1468.0,2021-11-15,s
17225,20047,1468.0,2021-11-16,s
17226,20047,1468.0,2021-11-17,s
17227,20047,1374.0,2021-11-18,s
17228,20047,1374.0,2021-11-19,s
17229,20047,1374.0,2021-11-20,s
17230,20047,1374.0,2021-11-21,s
17231,20047,1374.0,2021-11-22,s
17232,20047,1374.0,2021-11-23,s
17233,20047,1374.0,2021-11-24,s
17234,20047,1374.0,2021-11-25,s
17235,20047,1374.0,2021-11-26,s
17236,20047,1374.0,2021-11-27,s
17237,20047,1374.0,2021-11-28,s
17238,20047,1379.0,2021-11-29,s
17239,20047,1379.0,2021-11-30,s
17240,20047,1379.0,2021-12-01,s
17241,20047,1281.0,2021-12-02,s
17242,20047,1281.0,2021-12-03,s
17243,20047,1281.0,2021-12-04,s
17244,20047,1281.0,2021-12-05,s
17245,20047,1277.0,2021-12-06,s
17246,20047,1277.0,2021-12-07,s
17247,20047,1277.0,2021-12-08,s
17248,20047,1272.0,2021-12-09,s
17249,20047,1272.0,2021-12-10,s
17250,20047,1272.0,2021-12-11,s
17251,20047,1272.0,2021-12-12,s
17252,20047,1272.0,2021-12-13,s
17253,20047,1272.0,2021-12-14,s
17254,20047,1272.0,2021-12-15,s
17255,20047,1294.0,2021-12-16,s
17256,20047,1304.0,2021-12-17,s
17257,20047,1304.0,2021-12-18,s
17258,20047,1304.0,2021-12-19,s
17259,20047,1304.0,2021-12-20,s
17260,20047,1309.0,2021-12-21,s
17261,20047,1309.0,2021-12-22,s
17262,20047,1567.0,2021-12-23,s
17263,20047,1589.0,2021-12-24,s
17264,20047,1589.0,2021-12-25,s
17265,20047,1589.0,2021-12-26,s
17266,20047,1573.0,2021-12-27,s
17267,20047,1573.0,2021-12-28,s
17268,20047,1594.0,2021-12-29,s
17269,20047,1517.0,2021-12-30,s
17270,20047,1519.0,2021-12-31,s
17271,20047,1519.0,2022-01-01,s
17272,20047,1519.0,2022-01-02,s
17273,20047,1499.0,2022-01-03,s
17274,20047,1499.0,2022-01-04,s
17275,20047,1507.0,2022-01-05,s
17276,20047,1850.0,2022-01-06,s
17277,20047,1880.0,2022-01-07,s
17278,20047,1880.0,2022-01-08,s
17279,20047,1880.0,2022-01-09,s
17280,20047,1903.0,2022-01-10,s
17281,20047,1877.0,2022-01-11,s
17282,20047,1887.0,2022-01-12,s
17283,20047,1906.0,2022-01-13,s
17284,20047,1913.0,2022-01-14,s
17285,20047,1913.0,2022-01-15,s
17286,20047,1913.0,2022-01-16,s
17287,20047,1929.0,2022-01-17,s
17288,20047,2059.0,2022-01-18,s
17289,20047,2068.0,2022-01-19,s
17290,20047,2301.0,2022-01-20,s
17291,20047,2330.0,2022-01-21,s
17292,20047,2330.0,2022-01-22,s
17293,20047,2330.0,2022-01-23,s
17294,20047,2365.0,2022-01-24,s
17295,20047,2370.0,2022-01-25,s
17296,20047,2368.0,2022-01-26,s
17297,20047,2479.0,2022-01-27,s
17298,20047,2479.0,2022-01-28,s
17299,20047,2479.0,2022-01-29,s
17300,20047,2479.0,2022-01-30,s
17301,20047,2479.0,2022-01-31,s
17302,20047,2479.0,2022-02-01,s
17303,20047,2479.0,2022-02-02,s
17304,20047,2612.0,2022-02-03,s
17305,20047,2599.0,2022-02-04,s
17306,20047,2599.0,2022-02-05,s
17307,20047,2599.0,2022-02-06,s
17308,20047,2590.0,2022-02-07,s
17309,20047,2607.0,2022-02-08,s
17310,20047,2607.0,2022-02-09,s
17311,20047,2082.0,2022-02-10,s
17312,20047,2030.0,2022-02-11,s
17313,20047,2030.0,2022-02-12,s
17314,20047,2030.0,2022-02-13,s
17315,20047,2012.0,2022-02-14,s
17316,20047,2007.0,2022-02-15,s
17317,20047,2007.0,2022-02-16,s
17318,20047,1953.0,2022-02-17,s
17319,20047,1953.0,2022-02-18,s
17320,20047,1953.0,2022-02-19,s
17321,20047,1953.0,2022-02-20,s
17322,20047,1932.0,2022-02-21,s
17323,20047,1929.0,2022-02-22,s
17324,20047,1929.0,2022-02-23,s
17325,20047,1868.0,2022-02-24,s
17326,20047,1862.0,2022-02-25,s
17327,20047,1862.0,2022-02-26,s
17328,20047,1862.0,2022-02-27,s
17329,20047,1862.0,2022-02-28,s
17330,20047,1862.0,2022-03-01,s
17331,20047,1862.0,2022-03-02,s
17332,20047,1749.0,2022-03-03,s
17333,20047,1749.0,2022-03-04,s
17334,20047,1749.0,2022-03-05,s
17335,20047,1749.0,2022-03-06,s
17336,20047,1735.0,2022-03-07,s
17337,20047,1735.0,2022-03-08,s
17338,20047,1735.0,2022-03-09,s
17339,20047,1743.0,2022-03-10,s
17340,20047,1738.0,2022-03-11,s
17341,20047,1738.0,2022-03-12,s
17342,20047,1738.0,2022-03-13,s
17343,20047,1738.0,2022-03-14,s
17344,20047,1738.0,2022-03-15,s
17345,20047,1727.0,2022-03-16,s
17346,20047,1481.0,2022-03-17,s
17347,20047,1482.0,2022-03-18,s
17348,20047,1482.0,2022-03-19,s
17349,20047,1482.0,2022-03-20,s
17350,20047,1482.0,2022-03-21,s
17351,20047,1470.0,2022-03-22,s
17352,20047,1459.0,2022-03-23,s
17353,20047,1459.0,2022-03-24,s
17354,20047,1459.0,2022-03-25,s
17355,20047,1459.0,2022-03-26,s
17356,20047,1459.0,2022-03-27,s
17357,20047,1463.0,2022-03-28,s
17358,20047,1461.0,2022-03-29,s
17359,20047,1455.0,2022-03-30,s
17360,20047,1526.0,2022-03-31,s
17361,20047,1526.0,2022-04-01,s
17362,20047,1526.0,2022-04-02,s
17363,20047,1526.0,2022-04-03,s
17364,20047,1526.0,2022-04-04,s
17365,20047,1526.0,2022-04-05,s
17366,20047,1526.0,2022-04-06,s
17367,20047,1688.0,2022-04-07,s
17368,20047,1695.0,2022-04-08,s
17369,20047,1695.0,2022-04-09,s
17370,20047,1695.0,2022-04-10,s
17371,20047,1683.0,2022-04-11,s
17372,20047,1683.0,2022-04-12,s
17373,20047,1683.0,2022-04-13,s
17374,20047,1657.0,2022-04-14,s
17375,20047,1657.0,2022-04-15,s
17376,20047,1657.0,2022-04-16,s
17377,20047,1657.0,2022-04-17,s
17378,20047,1657.0,2022-04-18,s
17379,20047,1668.0,2022-04-19,s
17380,20047,1672.0,2022-04-20,s
17381,20047,1478.0,2022-04-21,s
17382,20047,1478.0,2022-04-22,s
17383,20047,1478.0,2022-04-23,s
17384,20047,1478.0,2022-04-24,s
17385,20047,1474.0,2022-04-25,s
17386,20047,1474.0,2022-04-26,s
17387,20047,1474.0,2022-04-27,s
17388,20047,1560.0,2022-04-28,s
17389,20047,1563.0,2022-04-29,s
17390,20047,1563.0,2022-04-30,s
17391,20047,1563.0,2022-05-01,s
17392,20047,1560.0,2022-05-02,s
17393,20047,1566.0,2022-05-03,s
17394,20047,1566.0,2022-05-04,s
17395,20047,1566.0,2022-05-05,s
17396,20047,1487.0,2022-05-06,s
17397,20047,1487.0,2022-05-07,s
17398,20047,1487.0,2022-05-08,s
17399,20047,1479.0,2022-05-09,s
17400,20047,1479.0,2022-05-10,s
17401,20047,1479.0,2022-05-11,s
17402,20047,1364.0,2022-05-12,s
17403,20047,1360.0,2022-05-13,s
17404,20047,1360.0,2022-05-14,s
17405,20047,1360.0,2022-05-15,s
17406,20047,1360.0,2022-05-16,s
17407,20047,1360.0,2022-05-17,s
17408,20047,1360.0,2022-05-18,s
17409,20047,1349.0,2022-05-19,s
17410,20047,1355.0,2022-05-20,s
17411,20047,1355.0,2022-05-21,s
17412,20047,1355.0,2022-05-22,s
17413,20047,1359.0,2022-05-23,s
17414,20047,1358.0,2022-05-24,s
17415,20047,1353.0,2022-05-25,s
17416,20047,1353.0,2022-05-26,s
17417,20047,1353.0,2022-05-27,s
17418,20047,1353.0,2022-05-28,s
17419,20047,1353.0,2022-05-29,s
17420,20047,1347.0,2022-05-30,s
17421,20047,1353.0,2022-05-31,s
17422,20047,1353.0,2022-06-01,s
17423,20047,1322.0,2022-06-02,s
17424,20047,1322.0,2022-06-03,s
17425,20047,1322.0,2022-06-04,s
17426,20047,1322.0,2022-06-05,s
17427,20047,1322.0,2022-06-06,s
17428,20047,1319.0,2022-06-07,s
17429,20047,1312.0,2022-06-08,s
17430,20047,1273.0,2022-06-09,s
17431,20047,1273.0,2022-06-10,s
17432,20047,1273.0,2022-06-11,s
17433,20047,1273.0,2022-06-12,s
17434,20047,1273.0,2022-06-13,s
17435,20047,1270.0,2022-06-14,s
17436,20047,1270.0,2022-06-15,s
17437,20047,1240.0,2022-06-16,s
17438,20047,1232.0,2022-06-17,s
17439,20047,1232.0,2022-06-18,s
17440,20047,1232.0,2022-06-19,s
17441,20047,1225.0,2022-06-20,s
17442,20047,1232.0,2022-06-21,s
17443,20047,1225.0,2022-06-22,s
17444,20047,1413.0,2022-06-23,s
17445,20047,1412.0,2022-06-24,s
17446,20047,1412.0,2022-06-25,s
17447,20047,1412.0,2022-06-26,s
17448,20047,1412.0,2022-06-27,s
17449,20047,1412.0,2022-06-28,s
17450,20047,1412.0,2022-06-29,s
17451,20047,1460.0,2022-06-30,s
17452,20047,1460.0,2022-07-01,s
17453,20047,1460.0,2022-07-02,s
17454,20047,1460.0,2022-07-03,s
17455,20047,1460.0,2022-07-04,s
17456,20047,1460.0,2022-07-05,s
17457,20047,1460.0,2022-07-06,s
17458,20047,1460.0,2022-07-07,s
17459,20047,1465.0,2022-07-08,s
17460,20047,1465.0,2022-07-09,s
17461,20047,1465.0,2022-07-10,s
17462,20047,1463.0,2022-07-11,s
17463,20047,1467.0,2022-07-12,s
17464,20047,1470.0,2022-07-13,s
17465,20047,1454.0,2022-07-14,s
17466,20047,1454.0,2022-07-15,s
17467,20047,1454.0,2022-07-16,s
17468,20047,1454.0,2022-07-17,s
17469,20047,1444.0,2022-07-18,s
17470,20047,1449.0,2022-07-19,s
17471,20047,1437.0,2022-07-20,s
17472,20047,1329.0,2022-07-21,s
17473,20047,1327.0,2022-07-22,s
17474,20047,1327.0,2022-07-23,s
17475,20047,1327.0,2022-07-24,s
17476,20047,1319.0,2022-07-25,s
17477,20047,1416.0,2022-07-26,s
17478,20047,1416.0,2022-07-27,s
17479,20047,1340.0,2022-07-28,s
17480,20047,1340.0,2022-07-29,s
17481,20047,1340.0,2022-07-30,s
17482,20047,1340.0,2022-07-31,s
17483,20047,1340.0,2022-08-01,s
17484,20047,1334.0,2022-08-02,s
17485,20047,1331.0,2022-08-03,s
17486,20047,1196.0,2022-08-04,s
17487,20047,1196.0,2022-08-05,s
17488,20047,1196.0,2022-08-06,s
17489,20047,1196.0,2022-08-07,s
17490,20047,1196.0,2022-08-08,s
17491,20047,1183.0,2022-08-09,s
17492,20047,1183.0,2022-08-10,s
17493,20047,1215.0,2022-08-11,s
17494,20047,1215.0,2022-08-12,s
17495,20047,1215.0,2022-08-13,s
17496,20047,1215.0,2022-08-14,s
17497,20047,1215.0,2022-08-15,s
17498,20047,1230.0,2022-08-16,s
17499,20047,1230.0,2022-08-17,s
17500,20047,1275.0,2022-08-18,s
17501,20047,1275.0,2022-08-19,s
17502,20047,1275.0,2022-08-20,s
17503,20047,1275.0,2022-08-21,s
17504,20047,1277.0,2022-08-22,s
17505,20047,1359.0,2022-08-23,s
17506,20047,1358.0,2022-08-24,s
17507,20047,1327.0,2022-08-25,s
17508,20047,1332.0,2022-08-26,s
17509,20047,1332.0,2022-08-27,s
17510,20047,1332.0,2022-08-28,s
17511,20047,1336.0,2022-08-29,s
17512,20047,1336.0,2022-08-30,s
17513,20047,1341.0,2022-08-31,s
17514,20047,1644.0,2022-09-01,s
17515,20047,1667.0,2022-09-02,s
17516,20047,1667.0,2022-09-03,s
17517,20047,1667.0,2022-09-04,s
17518,20047,1693.0,2022-09-05,s
17519,20047,1907.0,2022-09-06,s
17520,20048,2127.0,2021-09-07,s
17521,20048,2164.0,2021-09-08,s
17522,20048,3035.0,2021-09-09,s
17523,20048,2961.0,2021-09-10,s
17524,20048,2961.0,2021-09-11,s
17525,20048,2961.0,2021-09-12,s
17526,20048,3042.0,2021-09-13,s
17527,20048,3048.0,2021-09-14,s
17528,20048,3029.0,2021-09-15,s
17529,20048,2503.0,2021-09-16,s
17530,20048,2504.0,2021-09-17,s
17531,20048,2504.0,2021-09-18,s
17532,20048,2504.0,2021-09-19,s
17533,20048,2504.0,2021-09-20,s
17534,20048,2504.0,2021-09-21,s
17535,20048,2504.0,2021-09-22,s
17536,20048,2008.0,2021-09-23,s
17537,20048,1960.0,2021-09-24,s
17538,20048,1960.0,2021-09-25,s
17539,20048,1960.0,2021-09-26,s
17540,20048,1789.0,2021-09-27,s
17541,20048,1837.0,2021-09-28,s
17542,20048,1863.0,2021-09-29,s
17543,20048,1140.0,2021-09-30,s
17544,20048,1090.0,2021-10-01,s
17545,20048,1090.0,2021-10-02,s
17546,20048,1090.0,2021-10-03,s
17547,20048,1090.0,2021-10-04,s
17548,20048,1075.0,2021-10-05,s
17549,20048,1049.0,2021-10-06,s
17550,20048,1090.0,2021-10-07,s
17551,20048,1109.0,2021-10-08,s
17552,20048,1109.0,2021-10-09,s
17553,20048,1109.0,2021-10-10,s
17554,20048,1109.0,2021-10-11,s
17555,20048,1130.0,2021-10-12,s
17556,20048,1152.0,2021-10-13,s
17557,20048,1608.0,2021-10-14,s
17558,20048,1597.0,2021-10-15,s
17559,20048,1597.0,2021-10-16,s
17560,20048,1597.0,2021-10-17,s
17561,20048,1671.0,2021-10-18,s
17562,20048,1715.0,2021-10-19,s
17563,20048,1734.0,2021-10-20,s
17564,20048,2211.0,2021-10-21,s
17565,20048,2252.0,2021-10-22,s
17566,20048,2252.0,2021-10-23,s
17567,20048,2252.0,2021-10-24,s
17568,20048,2286.0,2021-10-25,s
17569,20048,2289.0,2021-10-26,s
17570,20048,2297.0,2021-10-27,s
17571,20048,2571.0,2021-10-28,s
17572,20048,2574.0,2021-10-29,s
17573,20048,2574.0,2021-10-30,s
17574,20048,2574.0,2021-10-31,s
17575,20048,2559.0,2021-11-01,s
17576,20048,2508.0,2021-11-02,s
17577,20048,2445.0,2021-11-03,s
17578,20048,1923.0,2021-11-04,s
17579,20048,1870.0,2021-11-05,s
17580,20048,1870.0,2021-11-06,s
17581,20048,1870.0,2021-11-07,s
17582,20048,1862.0,2021-11-08,s
17583,20048,1856.0,2021-11-09,s
17584,20048,1856.0,2021-11-10,s
17585,20048,1767.0,2021-11-11,s
17586,20048,1763.0,2021-11-12,s
17587,20048,1763.0,2021-11-13,s
17588,20048,1763.0,2021-11-14,s
17589,20048,1766.0,2021-11-15,s
17590,20048,1774.0,2021-11-16,s
17591,20048,1774.0,2021-11-17,s
17592,20048,1863.0,2021-11-18,s
17593,20048,1577.0,2021-11-19,s
17594,20048,1577.0,2021-11-20,s
17595,20048,1577.0,2021-11-21,s
17596,20048,1860.0,2021-11-22,s
17597,20048,1856.0,2021-11-23,s
17598,20048,1856.0,2021-11-24,s
17599,20048,1590.0,2021-11-25,s
17600,20048,1590.0,2021-11-26,s
17601,20048,1590.0,2021-11-27,s
17602,20048,1590.0,2021-11-28,s
17603,20048,1574.0,2021-11-29,s
17604,20048,1559.0,2021-11-30,s
17605,20048,1585.0,2021-12-01,s
17606,20048,1496.0,2021-12-02,s
17607,20048,1496.0,2021-12-03,s
17608,20048,1496.0,2021-12-04,s
17609,20048,1496.0,2021-12-05,s
17610,20048,1503.0,2021-12-06,s
17611,20048,1507.0,2021-12-07,s
17612,20048,1511.0,2021-12-08,s
17613,20048,1862.0,2021-12-09,s
17614,20048,1729.0,2021-12-10,s
17615,20048,1729.0,2021-12-11,s
17616,20048,1729.0,2021-12-12,s
17617,20048,1832.0,2021-12-13,s
17618,20048,1832.0,2021-12-14,s
17619,20048,1832.0,2021-12-15,s
17620,20048,2080.0,2021-12-16,s
17621,20048,2067.0,2021-12-17,s
17622,20048,2067.0,2021-12-18,s
17623,20048,2067.0,2021-12-19,s
17624,20048,2067.0,2021-12-20,s
17625,20048,2067.0,2021-12-21,s
17626,20048,2067.0,2021-12-22,s
17627,20048,2240.0,2021-12-23,s
17628,20048,2270.0,2021-12-24,s
17629,20048,2270.0,2021-12-25,s
17630,20048,2270.0,2021-12-26,s
17631,20048,2250.0,2021-12-27,s
17632,20048,2279.0,2021-12-28,s
17633,20048,2277.0,2021-12-29,s
17634,20048,2241.0,2021-12-30,s
17635,20048,2236.0,2021-12-31,s
17636,20048,2236.0,2022-01-01,s
17637,20048,2236.0,2022-01-02,s
17638,20048,2245.0,2022-01-03,s
17639,20048,2245.0,2022-01-04,s
17640,20048,2263.0,2022-01-05,s
17641,20048,2259.0,2022-01-06,s
17642,20048,2255.0,2022-01-07,s
17643,20048,2255.0,2022-01-08,s
17644,20048,2255.0,2022-01-09,s
17645,20048,2266.0,2022-01-10,s
17646,20048,2273.0,2022-01-11,s
17647,20048,2286.0,2022-01-12,s
17648,20048,2393.0,2022-01-13,s
17649,20048,2408.0,2022-01-14,s
17650,20048,2408.0,2022-01-15,s
17651,20048,2408.0,2022-01-16,s
17652,20048,2393.0,2022-01-17,s
17653,20048,2393.0,2022-01-18,s
17654,20048,2393.0,2022-01-19,s
17655,20048,2426.0,2022-01-20,s
17656,20048,2367.0,2022-01-21,s
17657,20048,2367.0,2022-01-22,s
17658,20048,2367.0,2022-01-23,s
17659,20048,2382.0,2022-01-24,s
17660,20048,2382.0,2022-01-25,s
17661,20048,2363.0,2022-01-26,s
17662,20048,2745.0,2022-01-27,s
17663,20048,2697.0,2022-01-28,s
17664,20048,2697.0,2022-01-29,s
17665,20048,2697.0,2022-01-30,s
17666,20048,2697.0,2022-01-31,s
17667,20048,2697.0,2022-02-01,s
17668,20048,2697.0,2022-02-02,s
17669,20048,2479.0,2022-02-03,s
17670,20048,2404.0,2022-02-04,s
17671,20048,2404.0,2022-02-05,s
17672,20048,2404.0,2022-02-06,s
17673,20048,2341.0,2022-02-07,s
17674,20048,2317.0,2022-02-08,s
17675,20048,2289.0,2022-02-09,s
17676,20048,2008.0,2022-02-10,s
17677,20048,2000.0,2022-02-11,s
17678,20048,2000.0,2022-02-12,s
17679,20048,2000.0,2022-02-13,s
17680,20048,2000.0,2022-02-14,s
17681,20048,2000.0,2022-02-15,s
17682,20048,1993.0,2022-02-16,s
17683,20048,2055.0,2022-02-17,s
17684,20048,2034.0,2022-02-18,s
17685,20048,2034.0,2022-02-19,s
17686,20048,2034.0,2022-02-20,s
17687,20048,2057.0,2022-02-21,s
17688,20048,2041.0,2022-02-22,s
17689,20048,2041.0,2022-02-23,s
17690,20048,2000.0,2022-02-24,s
17691,20048,1986.0,2022-02-25,s
17692,20048,1986.0,2022-02-26,s
17693,20048,1986.0,2022-02-27,s
17694,20048,2017.0,2022-02-28,s
17695,20048,2017.0,2022-03-01,s
17696,20048,1809.0,2022-03-02,s
17697,20048,1813.0,2022-03-03,s
17698,20048,1797.0,2022-03-04,s
17699,20048,1797.0,2022-03-05,s
17700,20048,1797.0,2022-03-06,s
17701,20048,1832.0,2022-03-07,s
17702,20048,1832.0,2022-03-08,s
17703,20048,1832.0,2022-03-09,s
17704,20048,1951.0,2022-03-10,s
17705,20048,1951.0,2022-03-11,s
17706,20048,1951.0,2022-03-12,s
17707,20048,1951.0,2022-03-13,s
17708,20048,1943.0,2022-03-14,s
17709,20048,1947.0,2022-03-15,s
17710,20048,1905.0,2022-03-16,s
17711,20048,1724.0,2022-03-17,s
17712,20048,1724.0,2022-03-18,s
17713,20048,1724.0,2022-03-19,s
17714,20048,1724.0,2022-03-20,s
17715,20048,1770.0,2022-03-21,s
17716,20048,1778.0,2022-03-22,s
17717,20048,1778.0,2022-03-23,s
17718,20048,1867.0,2022-03-24,s
17719,20048,1867.0,2022-03-25,s
17720,20048,1867.0,2022-03-26,s
17721,20048,1867.0,2022-03-27,s
17722,20048,1874.0,2022-03-28,s
17723,20048,1886.0,2022-03-29,s
17724,20048,1886.0,2022-03-30,s
17725,20048,1747.0,2022-03-31,s
17726,20048,1694.0,2022-04-01,s
17727,20048,1694.0,2022-04-02,s
17728,20048,1694.0,2022-04-03,s
17729,20048,1691.0,2022-04-04,s
17730,20048,1684.0,2022-04-05,s
17731,20048,1684.0,2022-04-06,s
17732,20048,1637.0,2022-04-07,s
17733,20048,1657.0,2022-04-08,s
17734,20048,1657.0,2022-04-09,s
17735,20048,1657.0,2022-04-10,s
17736,20048,1662.0,2022-04-11,s
17737,20048,1652.0,2022-04-12,s
17738,20048,1613.0,2022-04-13,s
17739,20048,1270.0,2022-04-14,s
17740,20048,1249.0,2022-04-15,s
17741,20048,1249.0,2022-04-16,s
17742,20048,1249.0,2022-04-17,s
17743,20048,1253.0,2022-04-18,s
17744,20048,1242.0,2022-04-19,s
17745,20048,1231.0,2022-04-20,s
17746,20048,1296.0,2022-04-21,s
17747,20048,1295.0,2022-04-22,s
17748,20048,1295.0,2022-04-23,s
17749,20048,1295.0,2022-04-24,s
17750,20048,1176.0,2022-04-25,s
17751,20048,1230.0,2022-04-26,s
17752,20048,1230.0,2022-04-27,s
17753,20048,1149.0,2022-04-28,s
17754,20048,1126.0,2022-04-29,s
17755,20048,1126.0,2022-04-30,s
17756,20048,1126.0,2022-05-01,s
17757,20048,1151.0,2022-05-02,s
17758,20048,1147.0,2022-05-03,s
17759,20048,1111.0,2022-05-04,s
17760,20048,1111.0,2022-05-05,s
17761,20048,1269.0,2022-05-06,s
17762,20048,1269.0,2022-05-07,s
17763,20048,1269.0,2022-05-08,s
17764,20048,1295.0,2022-05-09,s
17765,20048,1287.0,2022-05-10,s
17766,20048,1287.0,2022-05-11,s
17767,20048,1071.0,2022-05-12,s
17768,20048,1209.0,2022-05-13,s
17769,20048,1209.0,2022-05-14,s
17770,20048,1209.0,2022-05-15,s
17771,20048,1201.0,2022-05-16,s
17772,20048,1196.0,2022-05-17,s
17773,20048,1213.0,2022-05-18,s
17774,20048,976.0,2022-05-19,s
17775,20048,964.0,2022-05-20,s
17776,20048,964.0,2022-05-21,s
17777,20048,964.0,2022-05-22,s
17778,20048,1060.0,2022-05-23,s
17779,20048,1069.0,2022-05-24,s
17780,20048,1066.0,2022-05-25,s
17781,20048,1088.0,2022-05-26,s
17782,20048,1090.0,2022-05-27,s
17783,20048,1090.0,2022-05-28,s
17784,20048,1090.0,2022-05-29,s
17785,20048,1106.0,2022-05-30,s
17786,20048,1102.0,2022-05-31,s
17787,20048,1102.0,2022-06-01,s
17788,20048,1213.0,2022-06-02,s
17789,20048,1199.0,2022-06-03,s
17790,20048,1199.0,2022-06-04,s
17791,20048,1199.0,2022-06-05,s
17792,20048,1199.0,2022-06-06,s
17793,20048,1209.0,2022-06-07,s
17794,20048,1219.0,2022-06-08,s
